film_id,film_title,category_name,customer_id,customer_name,store_city,store_country,rental_date,customer_total_spend_for_film
101,BROTHERHOOD BLANKET,Documentary,257,MARSHA DOUGLAS,Lethbridge,Canada,2005-08-19 04:10:50,5.99
175,CONFUSED CANDLES,Family,257,MARSHA DOUGLAS,Lethbridge,Canada,2005-08-19 15:00:58,7.99
901,TRACY CIDER,Animation,257,MARSHA DOUGLAS,Lethbridge,Canada,2005-08-19 15:39:39,0.99
736,ROBBERY BRIGHT,Family,257,MARSHA DOUGLAS,Lethbridge,Canada,2005-08-19 21:52:51,2.99
724,REMEMBER DIARY,Family,257,MARSHA DOUGLAS,Woodridge,Australia,2005-08-20 14:32:31,5.99
423,HOLLYWOOD ANONYMOUS,Children,257,MARSHA DOUGLAS,Woodridge,Australia,2005-08-21 01:10:29,0.99
457,INDEPENDENCE HOTEL,Documentary,257,MARSHA DOUGLAS,Lethbridge,Canada,2005-08-22 08:57:24,0.99
72,BILL OTHERS,Documentary,257,MARSHA DOUGLAS,Lethbridge,Canada,2005-08-23 19:50:06,2.99
786,SHEPHERD MIDSUMMER,Children,257,MARSHA DOUGLAS,Woodridge,Australia,2005-08-23 19:51:29,0.99
609,MUSCLE BRIGHT,Travel,258,MYRTLE FLEMING,Woodridge,Australia,2005-06-16 16:38:10,2.99
920,UNBREAKABLE KARATE,New,258,MYRTLE FLEMING,Lethbridge,Canada,2005-06-19 12:12:23,0.99
686,PLUTO OLEANDER,New,258,MYRTLE FLEMING,Lethbridge,Canada,2005-06-20 04:50:45,8.99
544,MADISON TRAP,Documentary,258,MYRTLE FLEMING,Woodridge,Australia,2005-07-07 21:41:06,2.99
272,EDGE KISSING,Drama,258,MYRTLE FLEMING,Lethbridge,Canada,2005-07-08 10:30:36,5.99
647,OUTFIELD MASSACRE,Music,258,MYRTLE FLEMING,Woodridge,Australia,2005-07-08 20:25:11,0.99
460,INNOCENT USUAL,Foreign,258,MYRTLE FLEMING,Lethbridge,Canada,2005-07-09 16:03:09,5.99
119,CAPER MOTIONS,Comedy,258,MYRTLE FLEMING,Woodridge,Australia,2005-07-10 08:26:26,0.99
739,ROCKY WAR,Drama,258,MYRTLE FLEMING,Woodridge,Australia,2005-07-10 22:11:04,9.99
572,METROPOLIS COMA,Sci-Fi,258,MYRTLE FLEMING,Woodridge,Australia,2005-07-11 02:00:12,4.99
584,MIXED DOORS,Foreign,258,MYRTLE FLEMING,Lethbridge,Canada,2005-07-28 08:09:48,2.99
229,DEVIL DESIRE,Action,258,MYRTLE FLEMING,Woodridge,Australia,2005-07-29 15:56:18,4.99
403,HARRY IDAHO,Drama,258,MYRTLE FLEMING,Lethbridge,Canada,2005-07-30 07:39:59,4.99
345,GABLES METROPOLIS,Family,258,MYRTLE FLEMING,Lethbridge,Canada,2005-08-01 03:44:26,1.99
199,CUPBOARD SINNERS,Documentary,258,MYRTLE FLEMING,Woodridge,Australia,2005-08-01 04:34:45,4.99
603,MOVIE SHAKESPEARE,Family,258,MYRTLE FLEMING,Lethbridge,Canada,2005-08-01 04:52:12,5.99
139,CHASING FIGHT,Family,258,MYRTLE FLEMING,Woodridge,Australia,2005-08-01 04:57:32,6.99
176,CONGENIALITY QUEST,Sports,258,MYRTLE FLEMING,Lethbridge,Canada,2005-08-01 06:52:50,0.99
702,PULP BEVERLY,Horror,258,MYRTLE FLEMING,Woodridge,Australia,2005-08-18 03:48:41,5.99
453,IMAGE PRINCESS,Sports,258,MYRTLE FLEMING,Lethbridge,Canada,2005-08-18 05:16:28,3.99
550,MAGUIRE APACHE,Family,258,MYRTLE FLEMING,Lethbridge,Canada,2005-08-20 01:30:56,4.99
683,PITY BOUND,Drama,258,MYRTLE FLEMING,Woodridge,Australia,2005-08-20 09:13:25,6.99
136,CHAPLIN LICENSE,New,258,MYRTLE FLEMING,Lethbridge,Canada,2005-08-20 16:02:28,2.99
936,VANISHING ROCKY,Music,258,MYRTLE FLEMING,Woodridge,Australia,2005-08-22 04:31:37,6.99
991,WORST BANGER,Action,259,LENA JENSEN,Woodridge,Australia,2005-05-29 05:30:31,6.99
166,COLOR PHILADELPHIA,Classics,259,LENA JENSEN,Lethbridge,Canada,2005-05-30 09:40:40,2.99
135,CHANCE RESURRECTION,Sports,259,LENA JENSEN,Woodridge,Australia,2005-05-31 20:37:52,5.99
643,ORIENT CLOSER,Drama,259,LENA JENSEN,Woodridge,Australia,2005-06-16 08:46:26,7.99
527,LOLA AGENT,Horror,259,LENA JENSEN,Woodridge,Australia,2005-06-16 15:14:18,7.99
273,EFFECT GLADIATOR,Family,259,LENA JENSEN,Woodridge,Australia,2005-06-16 21:11:00,2.99
469,IRON MOON,Classics,259,LENA JENSEN,Woodridge,Australia,2005-06-18 14:47:29,5.99
460,INNOCENT USUAL,Foreign,259,LENA JENSEN,Lethbridge,Canada,2005-07-07 11:13:07,5.99
938,VELVET TERMINATOR,Comedy,259,LENA JENSEN,Lethbridge,Canada,2005-07-08 01:23:58,4.99
631,NOVOCAINE FLIGHT,Sports,259,LENA JENSEN,Lethbridge,Canada,2005-07-11 04:59:56,0.99
491,JUMPING WRATH,Children,259,LENA JENSEN,Woodridge,Australia,2005-07-12 04:50:49,3.99
476,JASON TRAP,Family,259,LENA JENSEN,Lethbridge,Canada,2005-07-27 08:32:08,2.99
763,SATISFACTION CONFIDENTIAL,Sports,259,LENA JENSEN,Woodridge,Australia,2005-07-28 07:03:25,7.99
131,CENTER DINOSAUR,Classics,259,LENA JENSEN,Lethbridge,Canada,2005-07-28 08:20:55,9.98
905,TRAINSPOTTING STRANGERS,Comedy,259,LENA JENSEN,Lethbridge,Canada,2005-07-30 12:46:40,6.99
161,CLUE GRAIL,Music,259,LENA JENSEN,Lethbridge,Canada,2005-07-30 15:17:31,6.99
251,DRAGONFLY STRANGERS,New,259,LENA JENSEN,Woodridge,Australia,2005-07-30 21:48:44,7.99
90,BOULEVARD MOB,New,259,LENA JENSEN,Woodridge,Australia,2005-08-01 11:28:30,3.99
292,EXCITEMENT EVE,Action,259,LENA JENSEN,Lethbridge,Canada,2005-08-01 21:22:41,2.99
191,CROOKED FROGMEN,Children,259,LENA JENSEN,Woodridge,Australia,2005-08-02 11:01:26,3.99
182,CONTROL ANTHEM,Comedy,259,LENA JENSEN,Lethbridge,Canada,2005-08-18 19:43:46,6.99
10,ALADDIN CALENDAR,Sports,259,LENA JENSEN,Lethbridge,Canada,2005-08-19 11:23:20,4.99
450,IDOLS SNATCHERS,Children,259,LENA JENSEN,Lethbridge,Canada,2005-08-19 11:27:10,2.99
131,CENTER DINOSAUR,Classics,259,LENA JENSEN,Lethbridge,Canada,2005-08-19 21:14:45,9.98
615,NASH CHOCOLAT,Animation,259,LENA JENSEN,Woodridge,Australia,2005-08-20 05:59:17,5.99
327,FOOL MOCKINGBIRD,Action,259,LENA JENSEN,Woodridge,Australia,2005-08-20 07:48:38,4.99
302,FANTASIA PARK,Games,259,LENA JENSEN,Woodridge,Australia,2005-08-20 22:49:23,6.99
199,CUPBOARD SINNERS,Documentary,259,LENA JENSEN,Woodridge,Australia,2005-08-21 03:00:39,4.99
149,CHRISTMAS MOONSHINE,Children,259,LENA JENSEN,Lethbridge,Canada,2005-08-22 06:45:57,2.99
120,CARIBBEAN LIBERTY,Sports,259,LENA JENSEN,Lethbridge,Canada,2005-08-23 00:05:57,10.99
78,BLACKOUT PRIVATE,Animation,259,LENA JENSEN,Woodridge,Australia,2005-08-23 01:39:10,2.99
56,BAREFOOT MANCHURIAN,Action,259,LENA JENSEN,Lethbridge,Canada,2005-08-23 09:52:55,2.99
260,DUDE BLINDNESS,Sports,260,CHRISTY VARGAS,Woodridge,Australia,2005-05-31 14:13:59,8.99
152,CIRCUS YOUTH,Children,260,CHRISTY VARGAS,Lethbridge,Canada,2005-06-16 07:49:47,3.99
449,IDENTITY LOVER,Sci-Fi,260,CHRISTY VARGAS,Woodridge,Australia,2005-06-17 11:35:09,2.99
51,BALLOON HOMEWARD,Music,260,CHRISTY VARGAS,Lethbridge,Canada,2005-06-17 14:18:37,2.99
879,TELEGRAPH VOYAGE,Music,260,CHRISTY VARGAS,Lethbridge,Canada,2005-06-17 18:09:04,10.99
647,OUTFIELD MASSACRE,Music,260,CHRISTY VARGAS,Woodridge,Australia,2005-06-18 00:38:35,0.99
779,SENSE GREEK,Sports,260,CHRISTY VARGAS,Woodridge,Australia,2005-06-19 20:30:21,7.99
303,FANTASY TROOPERS,Action,260,CHRISTY VARGAS,Lethbridge,Canada,2005-06-20 06:56:20,3.99
697,PRIMARY GLASS,Action,260,CHRISTY VARGAS,Woodridge,Australia,2005-06-20 23:52:30,0.99
849,STORM HAPPINESS,Animation,260,CHRISTY VARGAS,Woodridge,Australia,2005-07-07 03:42:07,0.99
114,CAMELOT VACATION,Sci-Fi,260,CHRISTY VARGAS,Woodridge,Australia,2005-07-08 13:31:23,6.99
679,PILOT HOOSIERS,Family,260,CHRISTY VARGAS,Lethbridge,Canada,2005-07-08 19:14:45,2.99
223,DESIRE ALIEN,Animation,260,CHRISTY VARGAS,Woodridge,Australia,2005-07-11 19:09:33,2.99
851,STRAIGHT HOURS,Sports,260,CHRISTY VARGAS,Woodridge,Australia,2005-07-27 04:02:33,0.99
601,MOULIN WAKE,Travel,260,CHRISTY VARGAS,Lethbridge,Canada,2005-07-27 11:23:09,1.99
936,VANISHING ROCKY,Music,260,CHRISTY VARGAS,Lethbridge,Canada,2005-07-28 10:37:41,7.99
808,SLING LUKE,Classics,260,CHRISTY VARGAS,Woodridge,Australia,2005-07-29 08:37:41,1.99
162,CLUELESS BUCKET,Action,260,CHRISTY VARGAS,Woodridge,Australia,2005-07-29 08:51:59,2.99
395,HANDICAP BOONDOCK,Action,260,CHRISTY VARGAS,Woodridge,Australia,2005-07-29 17:40:45,0.99
363,GO PURPLE,Music,260,CHRISTY VARGAS,Woodridge,Australia,2005-07-30 02:36:06,0.99
583,MISSION ZOOLANDER,Animation,260,CHRISTY VARGAS,Woodridge,Australia,2005-07-30 11:50:54,4.99
267,EAGLES PANKY,New,260,CHRISTY VARGAS,Lethbridge,Canada,2005-08-02 04:06:46,16.98
534,LOUISIANA HARRY,Family,260,CHRISTY VARGAS,Lethbridge,Canada,2005-08-19 02:12:40,0.99
623,NEWTON LABYRINTH,Foreign,260,CHRISTY VARGAS,Woodridge,Australia,2005-08-19 23:42:52,2.99
733,RIVER OUTLAW,Sports,260,CHRISTY VARGAS,Woodridge,Australia,2005-08-20 08:57:11,3.99
986,WONKA SEA,Animation,260,CHRISTY VARGAS,Woodridge,Australia,2005-08-20 18:28:28,2.99
280,EMPIRE MALKOVICH,Children,260,CHRISTY VARGAS,Lethbridge,Canada,2005-08-20 19:03:25,0.99
443,HURRICANE AFFAIR,Comedy,260,CHRISTY VARGAS,Woodridge,Australia,2005-08-20 21:31:58,2.99
269,EARRING INSTINCT,Family,260,CHRISTY VARGAS,Woodridge,Australia,2005-08-21 11:59:38,2.99
267,EAGLES PANKY,New,260,CHRISTY VARGAS,Woodridge,Australia,2005-08-21 16:54:47,16.98
412,HEAVYWEIGHTS BEAST,Documentary,260,CHRISTY VARGAS,Woodridge,Australia,2005-08-21 17:59:09,6.99
501,KISSING DOLLS,Action,262,PATSY DAVIDSON,Lethbridge,Canada,2005-05-30 22:17:17,4.99
331,FORWARD TEMPLE,Games,262,PATSY DAVIDSON,Lethbridge,Canada,2005-06-16 02:46:28,2.99
8,AIRPORT POLLOCK,Horror,262,PATSY DAVIDSON,Woodridge,Australia,2005-06-19 17:54:48,6.99
45,ATTRACTION NEWTON,New,262,PATSY DAVIDSON,Woodridge,Australia,2005-06-19 23:06:28,8.99
285,ENGLISH BULWORTH,Sci-Fi,262,PATSY DAVIDSON,Woodridge,Australia,2005-06-20 03:57:17,1.99
315,FINDING ANACONDA,Family,262,PATSY DAVIDSON,Woodridge,Australia,2005-07-06 01:00:11,1.99
91,BOUND CHEAPER,Classics,262,PATSY DAVIDSON,Woodridge,Australia,2005-07-06 10:11:25,3.99
309,FEUD FROGMEN,Family,262,PATSY DAVIDSON,Woodridge,Australia,2005-07-08 02:12:00,0.99
850,STORY SIDE,Action,262,PATSY DAVIDSON,Woodridge,Australia,2005-07-10 00:35:37,0.99
687,POCUS PULP,Documentary,262,PATSY DAVIDSON,Woodridge,Australia,2005-07-11 17:16:40,0.99
583,MISSION ZOOLANDER,Animation,262,PATSY DAVIDSON,Lethbridge,Canada,2005-07-12 04:57:46,7.99
545,MADNESS ATTACKS,Foreign,262,PATSY DAVIDSON,Lethbridge,Canada,2005-07-12 13:45:15,3.99
844,STEERS ARMAGEDDON,Sports,262,PATSY DAVIDSON,Woodridge,Australia,2005-07-12 15:25:33,7.99
382,GRIT CLOCKWORK,Games,262,PATSY DAVIDSON,Lethbridge,Canada,2005-07-12 17:23:01,6.99
456,INCH JET,Animation,262,PATSY DAVIDSON,Woodridge,Australia,2005-07-27 00:59:05,4.99
971,WHALE BIKINI,Foreign,262,PATSY DAVIDSON,Lethbridge,Canada,2005-07-30 08:50:25,6.99
205,DANCES NONE,Action,262,PATSY DAVIDSON,Lethbridge,Canada,2005-08-01 08:14:10,0.99
562,MASKED BUBBLE,Music,262,PATSY DAVIDSON,Woodridge,Australia,2005-08-01 20:45:39,0.99
679,PILOT HOOSIERS,Family,262,PATSY DAVIDSON,Lethbridge,Canada,2005-08-20 00:55:16,2.99
807,SLEUTH ORIENT,Games,262,PATSY DAVIDSON,Lethbridge,Canada,2005-08-20 12:55:43,5.99
174,CONFIDENTIAL INTERVIEW,Music,262,PATSY DAVIDSON,Lethbridge,Canada,2005-08-21 03:16:15,4.99
914,TROUBLE DATE,Travel,262,PATSY DAVIDSON,Woodridge,Australia,2005-08-21 12:54:22,3.99
682,PITTSBURGH HUNCHBACK,Family,262,PATSY DAVIDSON,Lethbridge,Canada,2005-08-22 01:45:58,6.99
896,TOOTSIE PILOT,Children,262,PATSY DAVIDSON,Woodridge,Australia,2005-08-22 18:48:42,3.99
535,LOVE SUICIDES,Horror,262,PATSY DAVIDSON,Lethbridge,Canada,2005-08-23 01:07:01,0.99
767,SCALAWAG DUCK,Music,262,PATSY DAVIDSON,Woodridge,Australia,2005-08-23 08:04:40,4.99
803,SLACKER LIAISONS,Drama,262,PATSY DAVIDSON,Lethbridge,Canada,2005-08-23 13:18:46,4.99
319,FISH OPUS,Sci-Fi,262,PATSY DAVIDSON,Woodridge,Australia,2005-08-23 17:57:35,3.99
284,ENEMY ODDS,Music,263,HILDA HOPKINS,Lethbridge,Canada,2005-05-25 16:34:24,4.99
727,RESURRECTION SILVERADO,Family,263,HILDA HOPKINS,Woodridge,Australia,2005-05-26 16:08:05,0.99
930,VACATION BOONDOCK,Sci-Fi,263,HILDA HOPKINS,Woodridge,Australia,2005-06-17 20:54:36,8.99
866,SUNSET RACER,Family,263,HILDA HOPKINS,Woodridge,Australia,2005-06-21 03:47:19,1.99
648,OUTLAW HANKY,Travel,263,HILDA HOPKINS,Lethbridge,Canada,2005-07-06 03:47:05,4.99
443,HURRICANE AFFAIR,Comedy,263,HILDA HOPKINS,Lethbridge,Canada,2005-07-06 13:23:34,2.99
417,HILLS NEIGHBORS,Action,263,HILDA HOPKINS,Lethbridge,Canada,2005-07-08 08:49:54,0.99
193,CROSSROADS CASUALTIES,Animation,263,HILDA HOPKINS,Lethbridge,Canada,2005-07-08 10:38:27,2.99
220,DEER VIRGINIAN,Music,263,HILDA HOPKINS,Woodridge,Australia,2005-07-09 07:25:28,2.99
142,CHICKEN HELLFIGHTERS,Documentary,263,HILDA HOPKINS,Lethbridge,Canada,2005-07-09 13:50:11,1.99
398,HANOVER GALAXY,Music,263,HILDA HOPKINS,Woodridge,Australia,2005-07-11 21:40:23,4.99
234,DISTURBING SCARFACE,Sci-Fi,263,HILDA HOPKINS,Woodridge,Australia,2005-07-12 01:59:20,2.99
79,BLADE POLISH,Drama,263,HILDA HOPKINS,Woodridge,Australia,2005-07-12 17:36:42,1.99
69,BEVERLY OUTLAW,Sci-Fi,263,HILDA HOPKINS,Woodridge,Australia,2005-07-27 12:30:47,4.99
96,BREAKING HOME,New,263,HILDA HOPKINS,Lethbridge,Canada,2005-07-27 17:18:35,4.99
222,DESERT POSEIDON,Horror,263,HILDA HOPKINS,Lethbridge,Canada,2005-07-28 04:03:17,4.99
258,DRUMS DYNAMITE,Horror,263,HILDA HOPKINS,Woodridge,Australia,2005-07-28 08:46:14,1.99
434,HORROR REIGN,Travel,263,HILDA HOPKINS,Lethbridge,Canada,2005-08-01 10:03:20,6.99
912,TROJAN TOMORROW,Sci-Fi,263,HILDA HOPKINS,Lethbridge,Canada,2005-08-01 20:59:52,2.99
154,CLASH FREDDY,Animation,263,HILDA HOPKINS,Woodridge,Australia,2005-08-02 17:02:06,2.99
291,EVOLUTION ALTER,Sports,263,HILDA HOPKINS,Lethbridge,Canada,2005-08-17 12:32:39,0.99
409,HEARTBREAKERS BRIGHT,Children,263,HILDA HOPKINS,Woodridge,Australia,2005-08-17 21:04:35,9.99
557,MANCHURIAN CURTAIN,Family,263,HILDA HOPKINS,Woodridge,Australia,2005-08-18 10:35:13,5.99
460,INNOCENT USUAL,Foreign,263,HILDA HOPKINS,Lethbridge,Canada,2005-08-19 04:32:15,6.99
572,METROPOLIS COMA,Sci-Fi,263,HILDA HOPKINS,Woodridge,Australia,2005-08-21 08:33:07,3.99
421,HOLIDAY GAMES,Foreign,263,HILDA HOPKINS,Woodridge,Australia,2005-08-21 12:13:10,6.99
777,SECRETARY ROUGE,Sports,263,HILDA HOPKINS,Lethbridge,Canada,2005-08-22 20:20:30,4.99
370,GORGEOUS BINGO,Children,263,HILDA HOPKINS,Woodridge,Australia,2005-08-23 18:07:31,7.99
270,EARTH VISION,New,263,HILDA HOPKINS,Woodridge,Australia,2006-02-14 15:16:03,0.99
491,JUMPING WRATH,Children,266,NORA HERRERA,Woodridge,Australia,2005-05-25 13:36:12,1.99
162,CLUELESS BUCKET,Action,266,NORA HERRERA,Lethbridge,Canada,2005-05-28 19:46:50,2.99
570,MERMAID INSECTS,Sports,266,NORA HERRERA,Woodridge,Australia,2005-06-15 08:16:06,5.99
184,CORE SUIT,Classics,266,NORA HERRERA,Woodridge,Australia,2005-06-17 16:03:46,4.99
603,MOVIE SHAKESPEARE,Family,266,NORA HERRERA,Lethbridge,Canada,2005-06-20 09:56:12,4.99
639,OPPOSITE NECKLACE,Family,266,NORA HERRERA,Woodridge,Australia,2005-06-20 13:38:41,4.99
598,MOSQUITO ARMAGEDDON,Sports,266,NORA HERRERA,Lethbridge,Canada,2005-07-06 04:22:36,0.99
5,AFRICAN EGG,Family,266,NORA HERRERA,Woodridge,Australia,2005-07-09 18:16:08,5.99
827,SPICE SORORITY,Drama,266,NORA HERRERA,Woodridge,Australia,2005-07-10 03:58:40,4.99
993,WRONG BEHAVIOR,Children,266,NORA HERRERA,Woodridge,Australia,2005-07-29 09:04:17,2.99
172,CONEHEADS SMOOCHY,Drama,266,NORA HERRERA,Woodridge,Australia,2005-07-30 08:58:24,5.99
988,WORKER TARZAN,Travel,266,NORA HERRERA,Lethbridge,Canada,2005-08-01 19:59:41,4.99
530,LORD ARIZONA,Action,266,NORA HERRERA,Lethbridge,Canada,2005-08-02 01:54:34,5.99
480,JEEPERS WEDDING,Classics,266,NORA HERRERA,Woodridge,Australia,2005-08-02 13:06:11,5.99
45,ATTRACTION NEWTON,New,266,NORA HERRERA,Woodridge,Australia,2005-08-02 16:15:07,4.99
931,VALENTINE VANISHING,Travel,266,NORA HERRERA,Woodridge,Australia,2005-08-17 04:25:42,0.99
970,WESTWARD SEABISCUIT,Classics,266,NORA HERRERA,Woodridge,Australia,2005-08-17 08:11:10,0.99
456,INCH JET,Animation,266,NORA HERRERA,Lethbridge,Canada,2005-08-18 04:07:20,4.99
966,WEDDING APOLLO,Documentary,266,NORA HERRERA,Woodridge,Australia,2005-08-18 08:26:13,0.99
51,BALLOON HOMEWARD,Music,266,NORA HERRERA,Lethbridge,Canada,2005-08-18 09:37:30,6.99
824,SPARTACUS CHEAPER,Family,266,NORA HERRERA,Woodridge,Australia,2005-08-18 21:09:38,4.99
403,HARRY IDAHO,Drama,266,NORA HERRERA,Lethbridge,Canada,2005-08-20 00:56:44,8.99
854,STRANGERS GRAFFITI,Horror,266,NORA HERRERA,Woodridge,Australia,2005-08-20 04:10:26,6.99
863,SUN CONFESSIONS,Sci-Fi,266,NORA HERRERA,Woodridge,Australia,2005-08-20 23:29:50,1.99
349,GANGS PRIDE,Animation,266,NORA HERRERA,Lethbridge,Canada,2005-08-21 13:59:08,2.99
218,DECEIVER BETRAYED,Drama,266,NORA HERRERA,Lethbridge,Canada,2005-08-22 03:39:56,0.99
851,STRAIGHT HOURS,Sports,266,NORA HERRERA,Woodridge,Australia,2005-08-22 15:46:20,2.99
772,SEA VIRGIN,Drama,266,NORA HERRERA,Lethbridge,Canada,2005-08-22 21:06:00,4.99
28,ANTHEM LUKE,Comedy,267,MARGIE WADE,Lethbridge,Canada,2005-05-25 14:57:22,6.99
941,VIDEOTAPE ARSENIC,Games,267,MARGIE WADE,Lethbridge,Canada,2005-05-27 17:21:04,4.99
861,SUIT WALLS,Games,267,MARGIE WADE,Woodridge,Australia,2005-05-31 04:06:47,4.99
421,HOLIDAY GAMES,Foreign,267,MARGIE WADE,Woodridge,Australia,2005-06-15 06:15:36,4.99
251,DRAGONFLY STRANGERS,New,267,MARGIE WADE,Lethbridge,Canada,2005-06-15 12:49:02,4.99
675,PHANTOM GLORY,New,267,MARGIE WADE,Lethbridge,Canada,2005-06-18 06:03:27,2.99
369,GOODFELLAS SALUTE,Sci-Fi,267,MARGIE WADE,Woodridge,Australia,2005-06-19 04:40:06,7.99
45,ATTRACTION NEWTON,New,267,MARGIE WADE,Lethbridge,Canada,2005-06-19 04:56:27,6.99
15,ALIEN CENTER,Foreign,267,MARGIE WADE,Lethbridge,Canada,2005-06-19 13:29:28,2.99
382,GRIT CLOCKWORK,Games,267,MARGIE WADE,Woodridge,Australia,2005-06-19 16:55:59,4.99
109,BUTTERFLY CHOCOLAT,New,267,MARGIE WADE,Lethbridge,Canada,2005-06-20 01:07:16,1.99
727,RESURRECTION SILVERADO,Family,267,MARGIE WADE,Lethbridge,Canada,2005-06-20 16:00:19,0.99
644,OSCAR GOLD,Animation,267,MARGIE WADE,Woodridge,Australia,2005-07-06 15:31:45,2.99
141,CHICAGO NORTH,Games,267,MARGIE WADE,Lethbridge,Canada,2005-07-09 17:11:35,6.99
366,GOLDFINGER SENSIBILITY,Drama,267,MARGIE WADE,Woodridge,Australia,2005-07-11 04:47:42,0.99
993,WRONG BEHAVIOR,Children,267,MARGIE WADE,Woodridge,Australia,2005-07-12 12:59:16,3.99
496,KICK SAVANNAH,Travel,267,MARGIE WADE,Woodridge,Australia,2005-07-28 22:47:06,4.99
618,NECKLACE OUTBREAK,Drama,267,MARGIE WADE,Woodridge,Australia,2005-07-29 11:51:24,1.99
105,BULL SHAWSHANK,Action,267,MARGIE WADE,Woodridge,Australia,2005-07-30 07:18:44,3.99
476,JASON TRAP,Family,267,MARGIE WADE,Woodridge,Australia,2005-07-30 16:53:21,6.99
760,SAMURAI LION,New,267,MARGIE WADE,Lethbridge,Canada,2005-07-30 20:18:53,4.99
462,INSIDER ARIZONA,Music,267,MARGIE WADE,Woodridge,Australia,2005-07-31 11:13:52,2.99
836,SQUAD FISH,Sports,267,MARGIE WADE,Lethbridge,Canada,2005-07-31 19:08:56,4.99
576,MIGHTY LUCK,Documentary,267,MARGIE WADE,Woodridge,Australia,2005-08-01 05:15:47,2.99
40,ARMY FLINTSTONES,Documentary,267,MARGIE WADE,Woodridge,Australia,2005-08-02 18:14:12,0.99
857,STRICTLY SCARFACE,Comedy,267,MARGIE WADE,Woodridge,Australia,2005-08-17 06:44:22,6.99
715,RANGE MOONWALKER,Family,267,MARGIE WADE,Lethbridge,Canada,2005-08-18 06:26:51,4.99
272,EDGE KISSING,Drama,267,MARGIE WADE,Lethbridge,Canada,2005-08-19 07:00:35,4.99
1000,ZORRO ARK,Comedy,267,MARGIE WADE,Lethbridge,Canada,2005-08-19 16:18:24,9.99
957,WAR NOTTING,Foreign,267,MARGIE WADE,Woodridge,Australia,2005-08-21 01:43:40,5.99
759,SALUTE APOLLO,New,267,MARGIE WADE,Lethbridge,Canada,2005-08-22 08:54:12,3.99
947,VISION TORQUE,Foreign,267,MARGIE WADE,Lethbridge,Canada,2005-08-22 16:35:47,3.99
143,CHILL LUCK,Drama,267,MARGIE WADE,Lethbridge,Canada,2005-08-23 13:14:47,0.99
285,ENGLISH BULWORTH,Sci-Fi,267,MARGIE WADE,Lethbridge,Canada,2005-08-23 17:30:40,3.99
542,LUST LOCK,Action,267,MARGIE WADE,Lethbridge,Canada,2006-02-14 15:16:03,7.98
676,PHILADELPHIA WIFE,Sports,267,MARGIE WADE,Woodridge,Australia,2006-02-14 15:16:03,0.0
615,NASH CHOCOLAT,Animation,268,NINA SOTO,Woodridge,Australia,2005-06-15 16:17:21,2.99
897,TORQUE BOUND,Drama,268,NINA SOTO,Woodridge,Australia,2005-06-15 19:22:08,4.99
891,TIMBERLAND SKY,Classics,268,NINA SOTO,Lethbridge,Canada,2005-06-16 02:01:15,3.99
206,DANCING FEVER,Documentary,268,NINA SOTO,Woodridge,Australia,2005-06-17 21:10:05,0.99
655,PANTHER REDS,Sci-Fi,268,NINA SOTO,Lethbridge,Canada,2005-06-18 10:00:33,4.99
576,MIGHTY LUCK,Documentary,268,NINA SOTO,Woodridge,Australia,2005-06-19 23:17:11,2.99
247,DOWNHILL ENOUGH,Comedy,268,NINA SOTO,Woodridge,Australia,2005-06-20 13:55:41,3.99
586,MOCKINGBIRD HOLLYWOOD,Action,268,NINA SOTO,Woodridge,Australia,2005-06-21 12:14:23,1.99
929,USUAL UNTOUCHABLES,Foreign,268,NINA SOTO,Lethbridge,Canada,2005-07-06 08:56:43,4.99
8,AIRPORT POLLOCK,Horror,268,NINA SOTO,Woodridge,Australia,2005-07-08 08:18:21,4.99
439,HUNCHBACK IMPOSSIBLE,Drama,268,NINA SOTO,Lethbridge,Canada,2005-07-09 03:14:45,7.99
288,ESCAPE METROPOLIS,Travel,268,NINA SOTO,Lethbridge,Canada,2005-07-10 08:18:22,2.99
643,ORIENT CLOSER,Drama,268,NINA SOTO,Woodridge,Australia,2005-07-10 14:33:00,2.99
354,GHOST GROUNDHOG,Children,268,NINA SOTO,Lethbridge,Canada,2005-07-10 19:52:17,6.99
726,RESERVOIR ADAPTATION,Foreign,268,NINA SOTO,Woodridge,Australia,2005-07-11 07:49:53,3.99
395,HANDICAP BOONDOCK,Action,268,NINA SOTO,Woodridge,Australia,2005-07-12 02:22:46,1.99
4,AFFAIR PREJUDICE,Horror,268,NINA SOTO,Lethbridge,Canada,2005-07-30 02:30:07,2.99
506,LADY STAGE,Horror,268,NINA SOTO,Lethbridge,Canada,2005-07-30 21:33:01,7.99
993,WRONG BEHAVIOR,Children,268,NINA SOTO,Lethbridge,Canada,2005-07-31 01:11:53,3.99
494,KARATE MOON,Horror,268,NINA SOTO,Lethbridge,Canada,2005-07-31 18:54:15,1.99
37,ARIZONA BANG,Classics,268,NINA SOTO,Lethbridge,Canada,2005-08-02 21:36:46,7.99
570,MERMAID INSECTS,Sports,268,NINA SOTO,Lethbridge,Canada,2005-08-17 12:48:28,6.99
660,PARTY KNOCK,Comedy,268,NINA SOTO,Lethbridge,Canada,2005-08-17 19:10:34,2.99
378,GREATEST NORTH,Music,268,NINA SOTO,Woodridge,Australia,2005-08-18 20:10:39,4.99
853,STRANGER STRANGERS,Children,268,NINA SOTO,Lethbridge,Canada,2005-08-20 15:18:20,5.99
